 1	vincentr21	  0:41:49	51
 2	User #374494	  0:47:10	50
 3	Michael Tardibuono	  1:03:39	49
 4	frigley1	  1:30:39	48
 5	Chuck Walker	  1:37:25	47
 6	Benjamin Wuethrich	  2:09:46	46
 7	Marie Payne	16865:35:11	45
