 1	Michael Tardibuono	  2:32:48	  0:18:55	51
 2	Chuck Walker	  4:14:51	  0:06:42	50
 3	frigley1	  4:57:16	  0:14:45	49
 4	User #374494	 18:25:40	  0:19:38	48
 5	Benjamin Wuethrich	 21:01:42	  0:43:58	47
 6	Marie Payne	26699:33:29	  0:13:09	46
