 1	Sam Leitch	 14:07:05	  0:16:41	51
 2	Marie Payne	 14:34:57	  0:10:30	50
 3	Michael Tardibuono	 15:45:30	  0:10:39	49
 4	David McFadzean	 15:49:16	  1:17:34	48
 5	Pat Smuk	 22:28:53	  0:01:37	47
