 1	Marie Payne	  0:34:02	51
 2	Pat Smuk	  1:16:39	50
 3	Michael Tardibuono	  2:51:19	49
 4	Sam Leitch	 14:29:48	48
 5	David McFadzean	 90:20:34	47
