 1	Chuck Walker	  0:32:12	  0:24:39	50
 2	frigley1	  0:41:44	  0:28:22	49
 3	Michael Tardibuono	 16:14:28	 16:07:38	48
 4	Marie Payne	 16:30:03	  0:57:00	47
