 1	mozesmagyar	  0:36:18	  0:02:42	51
 2	pingpongkingkong	  1:00:34	  0:02:52	50
 3	Michael Tardibuono	  1:03:01	  0:02:35	49
 4	iamjackg	  1:08:46	  0:03:19	48
 5	Benjamin Wuethrich	  2:27:58	  0:04:55	47
 6	Peter Chau	 62:09:18	  0:07:44	46
 7	imnottommy	148:10:55	  0:02:08	45
 8	Michel ElNacouzi	7265:22:50	  0:04:44	44
 9	Marie Payne	43342:50:31	  0:02:22	43
