 1	Marie Payne	  8:56:26	  8:03:41	51
 2	Michael Tardibuono	 73:40:23	 72:58:30	50
 3	David McFadzean	 87:58:51	 74:45:23	49
 4	Ganesh B N	121:31:12	 39:14:39	48
